Type de ménages,Nombre de ménages 2011,% de ménages 2011,Nombre de ménages 2016,% de ménages 2016,Nombre de ménages 2022,% de ménages 2022,Population des ménages 2011,Population des ménages 2016,Population des ménages 2022,Arrondissement,COG,Code_postal
Ensemble,25802,100,26966,100,29391,100,57928,58921,62515,Marseille 12,13212,13012
Ménages d'une personne,8189,"31,7",9145,"33,9",10833,"36,9",8189,9145,10833,Marseille 12,13212,13012
Hommes seuls,2651,"10,3",3263,"12,1",3969,"13,5",2651,3263,3969,Marseille 12,13212,13012
Femmes seules,5538,"21,5",5883,"21,8",6864,"23,4",5538,5883,6864,Marseille 12,13212,13012
Autres ménages sans famille,697,"2,7",670,"2,5",387,"1,3",1575,1521,862,Marseille 12,13212,13012
Ménages avec famille(s) dont la famille principale est :,16916,"65,6",17151,"63,6",18171,"61,8",48164,48254,50820,Marseille 12,13212,13012
Un couple sans enfant,6852,"26,6",7166,"26,6",7352,25,14058,14673,14900,Marseille 12,13212,13012
Un couple avec enfant(s),7094,"27,5",6809,"25,3",7126,"24,2",26564,25594,26740,Marseille 12,13212,13012
Une famille monoparentale,2970,"11,5",3176,"11,8",3693,"12,6",7542,7987,9181,Marseille 12,13212,13012
Ensemble,22052,100,22916,100,24534,100,54988,56021,57478,Marseille 11,13211,13011
Ménages d'une personne,6051,"27,4",6575,"28,7",7946,"32,4",6051,6575,7946,Marseille 11,13211,13011
Hommes seuls,2386,"10,8",2446,"10,7",3292,"13,4",2386,2446,3292,Marseille 11,13211,13011
Femmes seules,3665,"16,6",4129,18,4654,19,3665,4129,4654,Marseille 11,13211,13011
Autres ménages sans famille,667,3,652,"2,8",364,"1,5",1569,1657,784,Marseille 11,13211,13011
Ménages avec famille(s) dont la famille principale est :,15333,"69,5",15689,"68,5",16224,"66,1",47368,47788,48748,Marseille 11,13211,13011
Un couple sans enfant,5273,"23,9",5492,24,5642,23,11182,11350,11645,Marseille 11,13211,13011
Un couple avec enfant(s),6964,"31,6",7007,"30,6",6761,"27,6",27594,27694,26870,Marseille 11,13211,13011
Une famille monoparentale,3097,14,3190,"13,9",3821,"15,6",8591,8744,10233,Marseille 11,13211,13011