Indice de peuplement,2011,2016,2022,Arrondissement,COG,Code_postal
Occupation dans la norme,"26,4","26,9","29,9",Marseille 12,13212,13012
Suroccupation modérée,"5,1","6,1","6,1",Marseille 12,13212,13012
Suroccupation accentuée,"0,5","0,6","0,6",Marseille 12,13212,13012
Sous-occupation modérée,"35,8","34,1","33,8",Marseille 12,13212,13012
Sous-occupation accentuée,"21,1","20,8","18,7",Marseille 12,13212,13012
Sous-occupation très accentuée,"11,1","11,4","10,9",Marseille 12,13212,13012
Occupation dans la norme,"28,1","26,4","28,7",Marseille 11,13211,13011
Suroccupation modérée,"7,5","7,5","7,9",Marseille 11,13211,13011
Suroccupation accentuée,"1,4","1,2","1,3",Marseille 11,13211,13011
Sous-occupation modérée,33,"33,3","31,2",Marseille 11,13211,13011
Sous-occupation accentuée,"20,8","21,6","19,8",Marseille 11,13211,13011
Sous-occupation très accentuée,"9,3",10,11,Marseille 11,13211,13011